class,Frame,L5 x_mean,L5 x_std,L5 x_min,L5 x_max,L5 x_auc,L5 x_peaks,L5 y_mean,L5 y_std,L5 y_min,L5 y_max,L5 y_auc,L5 y_peaks,L5 z_mean,L5 z_std,L5 z_min,L5 z_max,L5 z_auc,L5 z_peaks,T12 x_mean,T12 x_std,T12 x_min,T12 x_max,T12 x_auc,T12 x_peaks,T12 y_mean,T12 y_std,T12 y_min,T12 y_max,T12 y_auc,T12 y_peaks,T12 z_mean,T12 z_std,T12 z_min,T12 z_max,T12 z_auc,T12 z_peaks,class_mean,class_std,class_min,class_max,class_auc,class_peaks,RMS_xy_mean,RMS_xy_std,RMS_xy_min,RMS_xy_max,RMS_xy_auc,RMS_xy_peaks,RMS_yz_mean,RMS_yz_std,RMS_yz_min,RMS_yz_max,RMS_yz_auc,RMS_yz_peaks,RMS_zx_mean,RMS_zx_std,RMS_zx_min,RMS_zx_max,RMS_zx_auc,RMS_zx_peaks,RMS_xyz_mean,RMS_xyz_std,RMS_xyz_min,RMS_xyz_max,RMS_xyz_auc,RMS_xyz_peaks,Roll_mean,Roll_std,Roll_min,Roll_max,Roll_auc,Roll_peaks
0,16,-0.05303811078333332,0.6178957625094048,-1.650438884,1.350867662,-2.117506929333335,15.0,-0.019357702699999993,0.7335259776077142,-1.720205715,1.789699655,-2.0131099695,15.0,0.10396516651666667,0.6836921626006291,-1.406798256,1.764571168,8.11456801858333,13.0,-0.08261336083333333,1.1436332161138436,-3.100484456,2.580340289,-3.043578858333333,15.0,-0.04681484378333336,1.2925241990134095,-2.478004359,3.371029147,-4.642053739833331,14.0,0.18819524726666667,1.2165170862979462,-2.649240309,3.336697572,14.581766921750003,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135722333583648,0.4999789052066645,0.0636276384155123,2.159324292210114,48.17218444256242,16.0,0.8667453024437269,0.5028796412299349,0.09959666163701478,2.0201385312566393,52.33467474985339,17.0,0.7861381551206901,0.48434989684150315,0.08217552668533325,2.416124979539769,47.15912285993714,16.0,1.0469917631937464,0.5354932116716379,0.27382148801637546,2.4604209763884026,62.61405631489353,16.0,3.2864528246589466,41.40597325420277,-83.93042739627197,78.72174844439816,118.08973472776847,17.0
0,17,-0.09030986624999998,0.6651911350800305,-1.884484343,1.590704938,-6.459402940333333,14.0,-0.08051855583333332,0.596278248190672,-1.634214618,1.184466184,-5.1505684399166665,16.0,0.03146284421666666,0.37054216204581575,-0.730958517,1.14847903,1.7852635101666663,21.0,-0.16078270976666667,1.2630200448740636,-3.605569099,2.994510626,-11.906921904749998,15.0,-0.14033209096666663,1.0465199877313345,-2.368224222,1.820610219,-9.450407517166665,16.0,0.061891511350000004,0.6435279755941612,-1.38385582,1.728440367,3.1491487004166663,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7651939116699124,0.46633507940873586,0.1114415253997207,2.123597792008032,46.4643231342585,18.0,0.6070431310675886,0.3545446463582693,0.026892251785850977,1.7717238321618467,36.17667374629977,21.0,0.6206693270894056,0.4442091772805772,0.0318953625630512,1.9880691690878627,37.07094020662644,18.0,0.8399677307436987,0.48344411922243774,0.15494672424282616,2.2160337010720195,50.55702881491079,19.0,-7.447819160114007,44.94799384918841,-81.41587907968177,86.3259166446867,-440.08768756170207,11.0
0,18,0.15707343971666665,0.9074719433947658,-2.891705818,2.433624729,9.79318292875,14.0,0.12684157846666666,0.6628977768843145,-1.240368404,1.579689967,7.009084203583334,16.0,-0.04821410241666667,0.3730746179373896,-0.870263432,1.07561807,-3.010236339166667,15.0,0.30489398766666664,1.6647500465587388,-5.515306334,4.565375633,19.520408610666664,13.0,0.2342927843333333,1.211269129892068,-2.348742429,3.009460757,13.143081612333335,15.0,-0.10407389595,0.6752800769717916,-1.647299924,2.030516772,-6.395406081416667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728584470041088,0.584718188869128,0.12318495625650981,2.9516568512578925,57.157947696307495,14.0,0.6739972537040859,0.36792904432086554,0.08293835777567195,1.5847434789838042,39.54989393214505,17.0,0.8287513060220076,0.5400688310095854,0.10553775973048843,2.9338399547142586,48.84771400802161,15.0,1.0535621231632246,0.5631452598614562,0.15130983164468925,2.9929471277656026,61.98765863337894,14.0,1.3447412109150068,40.34960854513967,-78.86147146579353,73.8138089203846,121.21951459575797,15.0
0,19,-0.1346266547666667,0.7415452632706775,-1.533600317,1.404214603,-7.600656983583335,14.0,-0.09070112695,0.576438392783598,-1.982147354,1.022115036,-4.880703541166667,14.0,-0.00732383958333332,0.4759672608321922,-1.044087536,1.161137639,-0.09297074816666584,19.0,-0.24161602015000003,1.3790793243524957,-2.909200825,2.322350067,-13.707382976833332,14.0,-0.1604306351666667,1.0475105169399932,-3.712600508,1.930843131,-8.962781417999999,15.0,-0.010032662416666666,0.8783905534115239,-1.967599074,2.194661076,-0.19974255616666703,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7946893454304379,0.5164621794096469,0.082976441801819,2.506160023875511,46.72139636285492,18.0,0.6348321042429199,0.3967420102301924,0.08727494570134302,2.166057110841505,36.15050837508369,17.0,0.7840305764078188,0.4120650813412437,0.08043749676657182,1.7648867404908306,45.99714500866118,17.0,0.9368528265643208,0.4929485395505405,0.20270598939465292,2.654003266714182,54.70493654782874,19.0,-3.258713469516894,33.12215088647797,-75.34688304432501,83.80494884033874,-191.82402316147295,17.0
0,20,-0.004331103700000009,1.1504095825292182,-4.988104468,2.569230149,-2.8643935602499977,12.0,0.08828907396666667,0.8524764924608967,-2.497192937,2.037777123,4.367175083666668,12.0,0.030556670416666695,0.4907702388321991,-1.178150102,1.48376051,1.4762709837499999,16.0,-0.011182856416666661,2.1581993007826052,-9.428183451,4.847526551,-5.688181412999997,12.0,0.13536299748333333,1.538769491370594,-4.696149367,3.055516389,5.92487091658333,12.0,0.03594837210000001,0.8790788685815843,-2.229786069,2.265321462,1.210893126333333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098687065437968,0.9113351293891264,0.12626977016133883,5.224297564678929,63.9954066830825,15.0,0.7982076938624789,0.5731612182263521,0.06135287880910767,2.7611610288871775,47.37738659471385,15.0,0.9341862695307206,0.8232682842390301,0.12435610172674282,5.056225685600035,53.8193414429337,16.0,1.2052420212980481,0.9070174671336497,0.19917113728317373,5.289377755875464,70.19786224692238,16.0,8.400934558572645,40.89775510521568,-83.17077134270347,76.45113928328384,466.0821474944539,15.0
0,21,-0.018191243483333303,0.9234211497019356,-2.675661987,2.120920829,-4.3284955725,18.0,-0.03997413843333334,0.8918989093068905,-2.941602205,1.789905028,-6.8299468469999995,18.0,-0.002086585883333339,0.5256637492515265,-1.094584306,1.362728061,0.71641094575,19.0,-0.054105137366666646,1.724803702680576,-5.093824374,4.041396385,-9.464902617000003,18.0,-0.07722183049999996,1.560564047273234,-5.502851536,3.364702228,-12.255204855083333,17.0,0.0022409397333333476,0.9073401141329137,-1.946121807,2.426187046,2.2478012103333334,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742106929889728,0.827634668126168,0.027060046471491156,3.976454526476777,59.51341185514439,16.0,0.8268610863645445,0.6149374809990568,0.08134135580221732,2.9797232145392774,50.03879399486384,19.0,0.8223151771195594,0.6646101482745767,0.08070677843724941,2.7175161400588235,48.528497118641035,16.0,1.1054007123299074,0.8269567995381634,0.09757620927299768,4.004736883234786,66.59115243756908,17.0,9.645048334555572,42.431879672726296,-85.51074885517714,84.07473526069931,397.2568271789246,16.0
0,22,0.12703437705,0.8571365403454675,-1.690815026,2.30371918,9.644960219833331,16.0,0.070602939,0.8466741336062008,-1.785215855,2.051397012,5.293025283583336,13.0,-0.024735388266666672,0.3699155022954034,-1.216965838,0.648972825,-0.7376222089999996,17.0,0.24682856473333334,1.5809551415621172,-3.173452036,4.347419302,17.570231002333326,16.0,0.1228773748166667,1.5099021379709356,-2.715357604,3.853581452,8.46773739258333,13.0,-0.05441119966666665,0.6751286710871872,-2.148038759,1.226042544,-2.1492352705,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0061861137659425,0.6659209100266149,0.05071597622512667,2.843310984892117,60.774418803969255,16.0,0.77474591600166,0.49898035486674075,0.13846522193519753,2.0616721165716787,45.917527090695216,16.0,0.7946067973346924,0.4964396583961188,0.0797202834008828,2.3038146262653334,47.99056505955262,17.0,1.0857568130354578,0.6415852820257413,0.2776777813601392,2.8433883183101085,65.20065207559102,15.0,3.9010748543874327,41.83519667961701,-65.56590024000536,79.43068494972887,267.6800484901257,11.0
0,23,-0.020576177383333318,1.2971759596410257,-3.152224955,4.143952556,4.180454076666668,18.0,0.01311524008333332,0.9218504852559584,-2.276657329,3.03520398,1.5769099283333319,13.0,0.0393577465,0.6622038090861444,-2.056996631,2.037289241,4.490071073416666,16.0,-0.027176748283333347,2.305823166144107,-5.970521904,6.777558931,7.530475069999996,17.0,0.014487472999999983,1.5404120917637916,-4.210847459,4.694609306,0.7236342390833304,14.0,0.06420982841666671,1.2285168606428079,-3.893927533,3.849942429,6.893302741416668,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.154513101349075,1.0851669144709999,0.07486327757661733,5.136614253239849,70.82031358904864,16.0,0.8532925000273095,0.7413659745145272,0.02599710451338181,3.1252687294053274,51.687734259523374,18.0,1.0781088949543542,0.970137149675278,0.09717922952601957,4.210366280642325,66.1746801195318,17.0,1.2971743973088974,1.123382097534222,0.16178104154461168,5.190341743794693,79.24574139804946,19.0,-1.093121497561308,36.94174059693595,-71.49038077905163,65.93958022949228,-107.75314330299823,14.0
0,24,-0.05569589141666666,0.5485390076180449,-0.943242772,1.680388177,-4.431031375499999,19.0,-0.003164523350000004,0.5405223646927081,-0.885187654,1.497491845,-0.6115226128333342,15.0,-0.016475947583333324,0.3492669624173777,-1.009829021,0.742457743,-0.6297547299166666,17.0,-0.11121730628333334,1.0587418997935953,-1.802686541,3.153869221,-8.45090664875,19.0,-0.002597640899999992,1.0081403385852352,-1.650683668,2.780569672,-0.8554661076666672,13.0,-0.031466773249999996,0.6533993506631904,-1.907301669,1.398197037,-1.1953798495833325,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583003731482019,0.3943599968879781,0.013479393450182132,2.2148997366227534,38.78174505461432,18.0,0.5396734887570644,0.34388109454052757,0.09767216872361095,1.5232004406945452,31.595928229317966,16.0,0.5395021379903923,0.36099487571770256,0.054313400485010044,1.7104262445121607,31.58464172998308,20.0,0.7378065377460953,0.40608229383100825,0.20585378945598076,2.237774420223391,43.38524208083528,17.0,1.523852567158897,43.54719805375679,-86.37498422526005,80.74104239930287,52.999835304149855,17.0
0,25,0.0549933166,0.4539464794989375,-1.660201884,1.562618968,2.471660726916666,17.0,0.0401234288,0.21831219097165774,-0.410994065,0.602026427,2.4878184543333335,17.0,-0.011242099933333326,0.24766645066043164,-0.733822892,0.483323639,-0.6878093462499999,16.0,0.11303342600000002,0.853830185606236,-3.151391479,2.929027043,5.150384312583333,17.0,0.07965588346666667,0.40320191710999514,-0.799830866,1.144066929,4.819820762250001,16.0,-0.01775968408333334,0.45847777190862377,-1.390634523,0.910701033,-1.1418613597499998,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3847614134751553,0.32846582429865223,0.06825879492218065,1.6890008141920592,22.78015778871991,18.0,0.28230111887833587,0.17239466372853854,0.02798741233896462,0.8317325041838831,16.3753819939803,20.0,0.39041278585833017,0.34000670292733975,0.016965718287262108,1.7463230521783848,23.152471918927333,19.0,0.4507702619839865,0.33655567710369166,0.07466067243303554,1.7737242337167067,26.583402306031687,19.0,8.704802962839539,34.76838974436664,-71.89320472184691,84.38083827928581,484.92778291347213,16.0
0,26,0.005503094949999981,1.0221478529182886,-2.949508584,2.29162356,1.8033128756666659,18.0,-0.047517837349999974,0.5560533783864905,-1.151002988,1.16759342,-3.127226982833333,17.0,0.07561581095000001,0.5259486221024955,-0.980685637,1.275642067,4.369001803166666,19.0,0.02777765729999999,1.9349271630546951,-5.582694625,4.329402148,4.78368007191667,17.0,-0.09408358486666665,1.0046524988630512,-2.171372,2.18182179,-5.831297172333333,14.0,0.13840797168333333,0.9623400289887107,-1.852697155,2.409320121,8.178776391083334,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931107203176608,0.5944100271787016,0.18049308346491724,2.9667859611344434,59.80915293218553,19.0,0.6810348492357232,0.3496549204717787,0.159444382734465,1.459240798470149,40.892029750537844,20.0,0.9832554532934424,0.5865799742027119,0.09465841629558071,2.949881432571417,58.45004393230254,22.0,1.1319566565323436,0.579397929196586,0.21716207227912576,2.967156638656667,67.70911874162763,21.0,-2.240699485422517,32.5216008430979,-76.46872305977459,63.48209135977175,-165.9576769138905,18.0
0,27,-0.05113693966666668,0.7147271084561965,-2.570440696,1.97921614,-5.050229592916667,15.0,-0.02377371813333333,0.37753317142563037,-1.266757033,1.308923535,-1.999495147333333,13.0,0.043622064983333333,0.5077952775733352,-1.150042905,2.584698198,-1.487600727083334,15.0,-0.08729090071666665,1.280089022913423,-3.857752002,3.834758236,-8.062738259583334,14.0,-0.03055723123333333,0.634389263166426,-1.772849771,2.166913988,-1.5255076349999999,12.0,0.09284761465000005,0.9203122342847311,-2.172597404,4.891407034,-1.341888701499999,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6195415370027421,0.5160066610771,0.05846721540414799,2.583612567159357,36.61438718349661,17.0,0.46306776216601964,0.4299198257911034,0.019566485063456977,2.5851058517874157,26.531964545279564,19.0,0.6487982668556675,0.5875470832976952,0.05793748889568112,2.7775811277701394,38.382209577917514,17.0,0.740415355652027,0.5990698762091012,0.10850653271669998,2.7779604769589383,43.407193965220216,20.0,-5.818290442387894,33.11262430363468,-73.68808226008719,76.84327028444069,-333.215709197867,16.0
0,28,0.023893095649999977,0.8262056731389807,-3.235171315,1.735866288,-1.4737861813333322,19.0,0.12883343616666665,0.5939572662906746,-0.987724942,1.445696832,8.097802662166666,13.0,-0.0247886131,0.39106944374733715,-0.733037344,0.854005118,-2.442418547083333,15.0,0.04779277298333332,1.5461613314966318,-6.137599221,3.283884028,-2.9505919020833327,18.0,0.23829440546666666,1.1047587855508212,-1.880877218,2.718862259,15.7692301145,14.0,-0.05538454724999999,0.6960262931875965,-1.38414416,1.535439676,-4.43125869975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8423241044075981,0.5756088023551699,0.014741309411258587,3.3531532641916373,51.18716090630554,17.0,0.6478976058432928,0.31038481894653414,0.07688987682366107,1.5974752003951729,38.706441790706045,20.0,0.7310429668647855,0.5415484466306325,0.11849567839902184,3.2706499605074346,44.049059382807165,19.0,0.9366861142038633,0.5605082005100784,0.11898647915717697,3.3873964249741255,56.646661503148295,18.0,7.197689815482077,40.52844529705455,-74.24405492137704,77.3126312750188,438.7892732692821,15.0
0,29,-0.16817971341666665,2.3507937533678707,-8.713472569,3.610676758,-15.740697420916666,14.0,-0.08672034725000004,1.5993136823057144,-4.428457135,3.348155093,-8.459175759166666,16.0,0.06679630515,1.1394912395020258,-2.940026066,3.498443344,0.3860603662500014,16.0,-0.3316198244,4.446918683018728,-16.53196414,6.656828021,-30.908148794833327,16.0,-0.14160050838333332,2.8384948576686493,-8.373647676,6.301840782,-12.914560122249998,17.0,0.1402352348166667,2.015916601239223,-5.556824902,6.59365499,2.828142630999998,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1253315391058516,1.8779917916581041,0.06336955511524062,8.721237112229534,127.71910468089449,16.0,1.5359794560748101,1.2121096915101317,0.11285841922867439,4.456468314031511,90.57274724633983,20.0,1.9096806147122913,1.7746214135360563,0.3023092940109297,9.196105560479117,117.63362980236955,19.0,2.3735726478228982,1.9220012557192314,0.4127220175171111,9.203462937204083,143.42419110731228,19.0,5.841790261431274,36.5009178623485,-80.60810569833039,68.21696125324743,302.9301884014584,16.0
0,30,-0.010491321833333367,0.8100332408722042,-1.854982824,2.650423565,-1.483375544249999,18.0,0.07509517775,0.632336823957346,-1.026630377,1.801097239,5.338177505916666,12.0,0.00859555496666666,0.37865111247556155,-0.69183554,0.897296208,0.8726849814166671,18.0,-0.026165912516666646,1.483726987626504,-3.50499024,4.374821921,-2.5272602842500023,18.0,0.15006435648333336,1.1059139759327514,-1.7333948,2.709536295,9.829968994333333,13.0,0.017218545583333317,0.7103299531700605,-1.307043141,1.699777283,0.9747199837499991,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782821671944152,0.526684645063219,0.13834088626290655,2.8423080418713367,50.47519024290045,18.0,0.6602151574730004,0.3252147092212697,0.09895803626176675,1.8012290505588262,39.09009490528027,15.0,0.7183747800842487,0.524317119492659,0.11528372069576817,2.6669858081799163,40.82640231489415,16.0,0.9697097737605557,0.499026402041693,0.2099640211416007,2.857758427861292,56.10533768264911,17.0,5.507279698847564,44.63976103533098,-82.77203325646576,77.46480161834212,333.754170454681,14.0
0,31,0.028843466183333333,0.5457650190370076,-1.202531404,1.402268994,2.20713182875,12.0,-0.06398702873333333,0.43492503785900366,-1.011626334,0.926801033,-3.7129411753333343,19.0,0.004965187783333334,0.3447284570557702,-0.841132926,1.312466827,-0.8950163134166665,22.0,0.05445673486666667,0.9564043285425058,-1.632458122,2.48338232,3.6473974460833336,14.0,-0.12782292741666668,0.7873883939611682,-1.941942519,1.725464786,-7.534276429916664,18.0,0.007636128266666672,0.6493606343142663,-1.594813891,2.478022488,-1.8873856130833342,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617191952385669,0.32349149746465244,0.0906322780036309,1.6946251734725466,35.518563342948404,18.0,0.48133449370006237,0.2767247377535865,0.057612096780285345,1.6067138285162406,27.050359658720414,17.0,0.5501804666033151,0.3312691544666934,0.047091179769812516,1.4034346210329054,31.732683019659113,18.0,0.6991603808493356,0.3373149784350262,0.1253137324618712,1.6955898332282078,40.1223502273726,18.0,-3.509433358526848,40.890354767485206,-82.11214315548322,84.0401057241252,-308.98125800146056,17.0
0,32,-0.0031090498999999995,0.7145394858233408,-1.263402404,2.546323907,-2.03256976675,18.0,0.05024739704999999,0.5383576153879107,-1.247712798,1.502116985,0.8218526445833326,15.0,-0.007432470299999996,0.5983497037192287,-1.894962439,1.129920678,-2.738436304333334,17.0,0.00592021491666669,1.3083844644174931,-2.37266094,4.820596634,-2.6402437733333337,17.0,0.08003225601666665,1.02881853000135,-2.371218713,2.850493189,0.4793148984999993,16.0,-0.01499491393333332,1.1013276702272128,-3.35833981,2.162323419,-5.004980482666667,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923854365499182,0.56164939895242,0.04671314287424902,2.9563695432041706,41.73892720660799,16.0,0.6648072985107224,0.448347323210135,0.06321896719172539,1.93645052405601,38.92260646408165,17.0,0.7186158250705156,0.5860833206457327,0.030318260771770945,2.762509939235603,43.201078726077625,18.0,0.8845586294829001,0.6044384482254274,0.07639126545566588,3.1444898792969562,52.679235311048416,17.0,4.439720342014367,39.55034914911989,-76.84198470392904,85.42912992524903,103.93579542255674,15.0
0,33,0.07471134681666668,0.30890422228951064,-0.447580788,1.392138927,4.377644226583333,12.0,-0.07065083710000002,0.39657926923796993,-0.978850431,0.955959621,-2.9346594652500007,15.0,-0.03061233598333333,0.14008288101529057,-0.350489801,0.349352969,-2.0297841788333333,16.0,0.13132903908333335,0.559122250066577,-0.682132334,2.641136063,7.639254283416667,12.0,-0.12717912239999998,0.6675816856193757,-1.860221077,1.42044242,-6.146165354749999,14.0,-0.05804906341666667,0.2748431541490309,-0.701271602,0.651355873,-4.207124459083333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40494569132195213,0.3109487389568268,0.01896390646882335,1.4038177314598546,23.41588892207469,16.0,0.34432153870880644,0.24972125215651128,0.0296670786059517,1.0269741001352208,19.546143009312242,19.0,0.24409910313165137,0.24714397754189402,0.01541876860877995,1.4069174623058223,14.584803438138263,18.0,0.43176934200867645,0.307312830651207,0.07001205504069027,1.4184745950609885,25.01948314439301,15.0,-15.072326452912506,52.58321630134499,-87.30893217798453,84.11457172693838,-757.6572894671971,15.0
0,34,-0.057993052056666654,0.39331300695328386,-0.71770971,0.989924943,-4.653454183516666,13.0,-0.01990320358333334,0.2136244091461021,-0.51983796,0.847880511,-0.6738512617500004,16.0,0.00048573004999999755,0.22792560753076044,-0.528876906,0.873002624,-0.11228699300000014,14.0,-0.1072285861333333,0.7464644814347235,-1.390811266,1.861849179,-8.537976293416666,13.0,-0.04262132951666667,0.36401189461770916,-0.704029694,1.219015133,-1.8521514620833335,17.0,0.002770314200000007,0.4113949510219355,-0.980473492,1.649053697,-0.24740496349999977,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3861188227673413,0.2292136611846645,0.05544652214401147,1.0279016469722355,23.210540061347803,14.0,0.24409565497173105,0.19338044765391665,0.021273194695901835,0.9281511290956452,14.41908536673304,17.0,0.38814779256265813,0.2384394996768618,0.010807054365652557,1.192696981747819,23.1645672002615,13.0,0.4376242771166649,0.247674900225359,0.0596215003238738,1.2336356946850207,26.17072449337611,14.0,-7.207169486273542,30.674408137494098,-81.22027633357743,56.19473926126466,-446.94020446570573,16.0
0,35,0.07411420798333332,0.1827686461662413,-0.254115883,0.51770821,4.48937389875,16.0,0.05301659438333333,0.16927246716682492,-0.457640222,0.477061044,2.8564745648333334,15.0,-0.002981920848333335,0.16884666733129666,-0.510783571,0.36957477,-0.15965422686666653,15.0,0.13991845954999999,0.32637577269275375,-0.476939982,0.987128373,8.382860868416667,16.0,0.10994298475,0.2880681897380817,-0.850300492,0.846888789,5.773283210666667,12.0,-0.004759993176666667,0.29882351569158094,-0.699305812,0.657499971,-0.371992397133333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23175289879824032,0.1260247059304053,0.018143771260197176,0.5448460510204391,13.175603931162113,17.0,0.20637288981631619,0.129298789186267,0.03452743466028802,0.6041320652324578,11.662647549563065,21.0,0.22687004454932988,0.1231513031177851,0.029185107671099605,0.541513361001562,13.484517979563229,19.0,0.2817569600566216,0.13523192856049013,0.07525242372277109,0.6105441712308569,16.28637376836859,19.0,11.516995083312358,35.5303543966992,-64.61333005907545,82.18130298302945,673.0574600215198,13.0
0,36,-0.07694001861666666,0.19510475459838664,-0.485034243,0.30609566,-4.353801570666667,14.0,-0.034688011766666665,0.13687802925578307,-0.291698359,0.290881673,-2.041649656,14.0,0.005285483650000003,0.1354470931389378,-0.241397594,0.329264488,0.5323106556666667,18.0,-0.13787145146666666,0.36944892719882366,-0.930515113,0.592876307,-7.944548965083332,12.0,-0.07364146374666665,0.2327118466482207,-0.554694895,0.409964683,-4.664223404283333,14.0,0.0051805676,0.2539812961739002,-0.455273289,0.621688436,0.5376775268333331,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22170730181075163,0.11856629171716272,0.04847066070076368,0.5301618310767376,12.902114081568175,17.0,0.1666220899308938,0.10049922039661935,0.006586693903170012,0.4322772450955542,9.33014894955181,18.0,0.21788439442978133,0.1190883909056485,0.05554358551148683,0.5019017842633182,12.729195313579922,17.0,0.25975412695084815,0.11748930037449032,0.06661995667646842,0.5785772988149821,15.030182693370962,19.0,-7.18615228023194,33.48756312721807,-78.5690859462678,63.69797656562117,-425.7100800946479,16.0
0,37,0.029066915483333337,0.23446143447532233,-0.61308569,0.601284191,1.3783742352500001,17.0,0.009557908750000003,0.1394770205522969,-0.27374078,0.359438889,0.6333331844999999,14.0,-0.004275050733333332,0.15382185543305107,-0.320666711,0.309937423,-0.03452213191666666,16.0,0.058657395816666666,0.42537769287234983,-1.163412221,1.000576048,2.770459320833333,16.0,0.02592485931666666,0.2413322884342605,-0.399436151,0.672487767,1.6221490075,14.0,-0.004418133516666668,0.2859737536422358,-0.593470191,0.585618695,0.1346476460833329,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23010248621318902,0.1467431348330838,0.012507283546586284,0.6301745975454578,13.02956620501685,17.0,0.1854425792342883,0.09085525039281846,0.01739838815720422,0.37150009122236743,11.03215748006661,17.0,0.24078949155339535,0.14334864834495203,0.024147322045281236,0.6271854551393254,13.88626221460998,20.0,0.27859478497111123,0.14187070380985667,0.027132848493710074,0.6439002680905843,16.05614255500326,20.0,-0.09777572176013803,33.66905171353272,-72.58593105653995,69.83286096718035,69.19529399577709,15.0
0,38,-0.017781044683333327,0.2004542284335851,-0.652958921,0.580188544,-1.4644246857499994,17.0,-0.010460650250000003,0.0964998619877704,-0.196436846,0.252598512,-0.7397061233333333,18.0,0.004413036150000002,0.14103856045654425,-0.461727665,0.344700593,0.5070303661666666,19.0,-0.034292851683333334,0.37802460997337206,-1.246592329,1.084539403,-2.8481724383333322,17.0,-0.020888113716666674,0.17871241871350826,-0.371111598,0.470540153,-1.4441487422499997,17.0,0.007356496849999994,0.2653136043554268,-0.87220561,0.650491202,0.9190115845833331,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18402302150965227,0.12445271657164642,0.01709230943416863,0.6651848845583639,11.025231244276352,19.0,0.14035144157946802,0.0964509369748463,0.008614321102236032,0.4630980965588754,8.334718524250576,18.0,0.20228834005014107,0.13711659617138397,0.016976491984203715,0.6748609081902667,12.152217571414674,18.0,0.22532756629146752,0.13492791608675447,0.052112923334645234,0.6806883209856495,13.476148385247525,19.0,-3.97966162418558,28.77768849358155,-72.6418252974196,85.41183566304902,-265.83168009880063,18.0
0,39,-0.008802024350000002,0.13021592607586013,-0.290989376,0.301905013,-0.7372780036666666,16.0,-0.0030157135666666686,0.08445298837080371,-0.247113893,0.311107145,-0.39942383683333343,15.0,-0.0023370724633333313,0.10896661892150233,-0.203269989,0.328010277,-0.3693561524833332,17.0,-0.0164130169,0.24497131245178697,-0.550535231,0.573557014,-1.4602779651666664,18.0,-0.0023435732166666706,0.15872858669397905,-0.467410912,0.589444055,-0.5332630618333329,16.0,-0.0027167467999999915,0.20548930529178272,-0.383776148,0.619128,-0.5707559997500001,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12688620773836679,0.08833764299930028,0.006430357517799535,0.38071583397476405,7.395314933999345,16.0,0.11804241067530907,0.06964663701850324,0.027542163891933345,0.3437053047095546,6.880723585583186,19.0,0.14815449606249087,0.08119402847555486,0.01476928901926931,0.3426673116160032,8.622438773211831,17.0,0.16639931602303812,0.08886944188162735,0.03131869074729088,0.39441894523012394,9.67103863457924,18.0,-2.787281258530393,29.18805753705565,-67.26032173852383,52.07102463597879,-218.8585434962824,15.0
0,40,-0.017619984749999998,0.18185778869160626,-0.396678547,0.438443479,-0.9284221984166665,15.0,-0.008594481716666666,0.14396136826280542,-0.355614754,0.321915922,-0.5178241298333334,13.0,0.001675211650000002,0.16482565757528206,-0.343878886,0.408006087,0.3342478669166667,17.0,-0.027623670966666673,0.3484520373408309,-0.74969543,0.828147977,-1.4591741961666673,14.0,-0.012974059933333336,0.26765534995787726,-0.672941701,0.610183797,-0.7929554405833329,12.0,0.004253856666666675,0.3096847047700053,-0.649440758,0.77042895,0.701673972833333,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19923026139990244,0.11756921048571259,0.023099608025545063,0.5255232996818283,11.45157326950736,17.0,0.18805145522463598,0.10957926487661014,0.011108911486498622,0.44773688200303674,11.12440659992288,18.0,0.2129380153974249,0.12019657044013798,0.014023161217175676,0.5696595423605076,12.609218398938744,19.0,0.2535511636362037,0.12641401116619505,0.050032547825699075,0.5702383889028878,14.893072447260044,19.0,0.32659851207594554,35.06500154606931,-63.93404704431397,82.91474323202695,-8.780637295996907,14.0
